timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity
2026-08-03 06:30:00,Physics Lab,4.17,18.26,4.38,Normal,6,0,0,18.2646,0.0045999999999963,11,1,0.13288051715805071,Normal,Normal
2026-07-15 10:30:00,CSE Department,6.11,36.46,5.96,Normal,10,2,0,36.415600000000005,0.044399999999996,4,1,0.16450806319014655,Normal,Normal
2026-08-10 18:40:00,Physics Lab,4.73,21.63,4.57,Normal,18,0,0,21.616100000000003,0.013899999999996,11,1,0.1344404522769675,Normal,Normal
2026-08-06 18:00:00,Mechanical Lab,6.17,38.56,6.25,Normal,18,3,0,38.5625,0.0024999999999977,9,1,0.15404537384741873,Normal,Normal
2026-08-05 07:20:00,CSE Department,5.72,19.5,3.41,Normal,7,2,0,19.5052,0.0051999999999985,4,1,0.16404697065262758,Normal,Normal
2026-07-05 04:20:00,AIML Department,2.98,14.59,4.9,Normal,4,6,1,14.602,0.0120000000000004,1,1,0.08737437464830744,Normal,Normal
2026-08-21 02:30:00,Mechanical Lab,5.27,49.93,9.47,Normal,2,4,0,49.9069,0.0230999999999994,9,1,0.1117460677143956,Normal,Normal
2026-07-31 20:20:00,BT Department,4.39,25.57,5.83,Normal,20,4,0,25.5937,0.023699999999998,2,1,0.14091400355056805,Normal,Normal
2026-08-07 19:00:00,Mechanical Lab,13.28,309.78,23.33,Suspicious,19,4,0,309.8224,0.0423999999999864,9,-1,-0.02111729695731146,Anomaly,Suspicious
2026-07-25 21:10:00,Electronics Department,5.96,14.67,2.46,Normal,21,5,1,14.6616,0.0083999999999999,6,1,0.09236842812730184,Normal,Normal
2026-07-13 03:10:00,AIML Department,4.74,33.23,7.01,Normal,3,0,0,33.2274,0.0025999999999939,1,1,0.11648648015623797,Normal,Normal
2026-08-17 01:00:00,Chemistry Lab,4.62,44.89,9.72,Normal,1,0,0,44.906400000000005,0.0164000000000044,5,1,0.0814369697811293,Normal,Normal
2026-07-08 15:50:00,BT Department,4.94,12.16,2.46,Normal,15,2,0,12.1524,0.0076,2,1,0.16115740496606606,Normal,Normal
2026-07-11 02:20:00,Physics Lab,5.27,44.16,8.38,Normal,2,5,1,44.1626,0.002600000000001,11,1,0.08977450472663873,Normal,Normal
2026-07-27 11:50:00,Biotech Department,6.93,21.58,3.11,Normal,11,0,0,21.5523,0.0276999999999993,3,1,0.1193598321750528,Normal,Normal
2026-07-05 12:10:00,Electronics Department,4.71,6.9,1.46,Normal,12,6,1,6.8766,0.0234000000000005,6,1,0.0941417818038377,Normal,Normal
2026-07-10 22:30:00,Biotech Department,4.69,20.97,4.47,Normal,22,4,0,20.9643,0.0056999999999973,3,1,0.1295112216655105,Normal,Normal
2026-07-24 11:20:00,AI Lab,12.78,129.03,10.09,Suspicious,11,4,0,128.9502,0.0798000000000058,0,1,0.04653872761876132,Normal,Normal
2026-07-16 01:00:00,CSE Department,3.69,6.88,1.86,Normal,1,3,0,6.8634,0.0165999999999995,4,1,0.11004177375726076,Normal,Normal
2026-07-31 07:50:00,AIML Department,2.92,28.16,9.65,Normal,7,4,0,28.178,0.0180000000000006,1,1,0.124894771542362,Normal,Normal
2026-07-14 14:40:00,AI Lab,5.08,11.97,2.36,Normal,14,1,0,11.9888,0.0187999999999988,0,1,0.14926630754939402,Normal,Normal
2026-07-26 22:00:00,CSE Department,5.33,33.51,6.29,Normal,22,6,1,33.5257,0.0157000000000024,4,1,0.08231240877796847,Normal,Normal
2026-08-22 23:40:00,BT Department,3.55,18.32,5.16,Normal,23,5,1,18.318,0.0020000000000024,2,1,0.07257626306803971,Normal,Normal
2026-08-03 18:10:00,Biotech Department,5.3,34.37,6.49,Normal,18,0,0,34.397,0.027000000000001,3,1,0.1333408568689946,Normal,Normal
2026-07-13 10:00:00,Chemistry Lab,6.17,44.99,7.29,Normal,10,0,0,44.9793,0.0106999999999999,5,1,0.12921322814341324,Normal,Normal
2026-08-05 07:50:00,IT Department,5.7,44.63,7.83,Normal,7,2,0,44.631,0.0009999999999976,8,1,0.15795938233549972,Normal,Normal
2026-07-07 18:30:00,CSE Department,3.53,19.37,5.49,Normal,18,1,0,19.3797,0.0096999999999987,4,1,0.1455804402109826,Normal,Normal
2026-08-06 00:20:00,Biotech Department,5.9,17.22,2.92,Normal,0,3,0,17.228,0.0080000000000026,3,1,0.11133534794552985,Normal,Normal
2026-07-26 04:20:00,AI Lab,5.83,52.12,8.94,Normal,4,6,1,52.1202,0.0001999999999995,0,1,0.08391111243169358,Normal,Normal
2026-08-01 04:20:00,BT Department,4.25,11.43,2.69,Normal,4,5,1,11.4325,0.0024999999999995,2,1,0.10512852951900992,Normal,Normal
2026-08-22 05:20:00,IT Department,1.96,16.35,8.36,Normal,5,5,1,16.3856,0.0355999999999987,8,1,0.07952449604200973,Normal,Normal
2026-08-19 20:00:00,Physics Lab,10.99,260.97,23.75,Suspicious,20,2,0,261.0125,0.0424999999999613,11,1,0.003575011960676444,Normal,Normal
2026-07-02 23:50:00,Chemistry Lab,5.51,6.21,1.13,Normal,23,3,0,6.226299999999999,0.0162999999999993,5,1,0.10587138214131325,Normal,Normal
2026-07-21 22:20:00,CSE Department,17.01,905.34,53.23,Critical,22,1,0,905.4423,0.1023000000000138,4,-1,-0.09745748306190483,Anomaly,Suspicious
2026-07-25 22:20:00,New Seminar Hall,3.77,16.49,4.37,Normal,22,5,1,16.4749,0.0150999999999967,10,1,0.08370147605815842,Normal,Normal
2026-08-13 10:20:00,New Seminar Hall,5.11,10.9,2.14,Normal,10,3,0,10.9354,0.0354000000000009,10,1,0.1563129152235922,Normal,Normal
2026-07-23 15:00:00,BT Department,4.31,34.65,8.03,Normal,15,3,0,34.6093,0.040700000000001,2,1,0.16454132543729255,Normal,Normal
2026-07-02 00:50:00,New Seminar Hall,7.79,35.63,4.57,Normal,0,3,0,35.600300000000004,0.0296999999999982,10,1,0.0921043289337296,Normal,Normal
2026-07-03 13:00:00,IT Department,4.17,20.37,4.89,Normal,13,4,0,20.3913,0.0212999999999965,8,1,0.15699468420693835,Normal,Normal
2026-08-02 03:30:00,AI Lab,6.38,36.64,5.74,Normal,3,6,1,36.6212,0.0187999999999988,0,1,0.08637092748580882,Normal,Normal
2026-07-23 11:10:00,AIML Department,2.73,18.84,6.91,Normal,11,3,0,18.8643,0.0243000000000002,1,1,0.13968455969901805,Normal,Normal
2026-07-05 00:50:00,HOD Department,4.35,21.58,4.96,Normal,0,6,1,21.576,0.0040000000000013,7,1,0.06425746408668054,Normal,Normal
2026-07-06 10:50:00,Electronics Department,4.02,36.17,9.0,Normal,10,0,0,36.17999999999999,0.0099999999999909,6,1,0.1263299271952968,Normal,Normal
2026-07-09 23:20:00,New Seminar Hall,23.27,1099.8,47.27,Critical,23,3,0,1099.9729,0.1729000000000269,10,-1,-0.12187706049927527,Anomaly,Critical
2026-07-09 06:20:00,CSE Department,3.39,4.84,1.43,Normal,6,3,0,4.8477,0.0076999999999998,4,1,0.12157541448875114,Normal,Normal
2026-07-31 12:30:00,BT Department,4.65,14.08,3.03,Normal,12,4,0,14.0895,0.0095000000000009,2,1,0.15294593373551002,Normal,Normal
2026-08-20 22:30:00,Chemistry Lab,6.46,48.16,7.46,Normal,22,3,0,48.1916,0.0316000000000045,5,1,0.12465384645964556,Normal,Normal
2026-08-15 15:40:00,Mechanical Lab,5.46,13.77,2.52,Normal,15,5,1,13.7592,0.0107999999999996,9,1,0.11179363047466123,Normal,Normal
2026-07-10 13:20:00,Chemistry Lab,6.64,49.4,7.44,Normal,13,4,0,49.4016,0.0016000000000033,5,1,0.13717469692940543,Normal,Normal
2026-08-19 14:50:00,Chemistry Lab,3.9,8.12,2.08,Normal,14,2,0,8.112,0.0079999999999991,5,1,0.1455473263895305,Normal,Normal
2026-08-16 06:10:00,AI Lab,5.96,13.19,2.21,Normal,6,6,1,13.1716,0.0183999999999997,0,1,0.09499323028911716,Normal,Normal
2026-07-14 17:20:00,HOD Department,9.6,143.03,14.9,Suspicious,17,1,0,143.04,0.0099999999999909,7,1,0.03702667389290892,Normal,Normal
2026-08-05 02:00:00,IT Department,6.21,27.22,4.38,Normal,2,2,0,27.1998,0.0201999999999991,8,1,0.13623657685247859,Normal,Normal
2026-07-04 18:40:00,AI Lab,3.91,32.2,8.23,Normal,18,5,1,32.179300000000005,0.0206999999999979,0,1,0.10880510382194986,Normal,Normal
2026-08-22 17:20:00,Physics Lab,4.89,37.94,7.76,Normal,17,5,1,37.9464,0.0063999999999992,11,1,0.11070902365435986,Normal,Normal
2026-07-20 13:50:00,HOD Department,2.94,19.9,6.77,Normal,13,0,0,19.9038,0.0037999999999982,7,1,0.11824820938029246,Normal,Normal
2026-07-04 14:40:00,New Seminar Hall,6.57,52.42,7.98,Normal,14,5,1,52.4286,0.0086000000000012,10,1,0.10070289892327289,Normal,Normal
2026-08-05 09:40:00,IT Department,7.88,139.39,17.7,Suspicious,9,2,0,139.476,0.0860000000000127,8,1,0.06442279561787578,Normal,Normal
2026-07-29 15:20:00,Chemistry Lab,4.79,39.16,8.18,Normal,15,2,0,39.1822,0.0222000000000051,5,1,0.1645933503855428,Normal,Normal
2026-07-28 12:40:00,Chemistry Lab,6.23,43.15,6.93,Normal,12,1,0,43.1739,0.0239000000000046,5,1,0.15114271253744765,Normal,Normal
2026-07-05 02:40:00,IT Department,2.95,28.64,9.72,Normal,2,6,1,28.674000000000003,0.0340000000000024,8,1,0.06566847635732309,Normal,Normal
2026-07-30 08:00:00,Biotech Department,4.67,17.25,3.69,Normal,8,3,0,17.2323,0.0177000000000013,3,1,0.16648185276368305,Normal,Normal
2026-07-09 23:00:00,Biotech Department,5.16,45.48,8.82,Normal,23,3,0,45.5112,0.0312000000000054,3,1,0.11463981325861372,Normal,Normal
2026-08-21 05:40:00,Chemistry Lab,5.24,27.06,5.17,Normal,5,4,0,27.0908,0.0308000000000028,5,1,0.1399131471398687,Normal,Normal
2026-08-08 19:00:00,BT Department,3.64,13.41,3.68,Normal,19,5,1,13.3952,0.0147999999999992,2,1,0.10117647099514876,Normal,Normal
2026-07-03 15:40:00,New Seminar Hall,5.46,5.47,1.0,Normal,15,4,0,5.46,0.0099999999999997,10,1,0.12824724929723347,Normal,Normal
2026-08-19 20:40:00,IT Department,4.11,39.81,9.7,Normal,20,2,0,39.867,0.056999999999995,8,1,0.14021269432011157,Normal,Normal
2026-07-10 11:10:00,CSE Department,2.35,9.98,4.25,Normal,11,4,0,9.9875,0.0075000000000002,4,1,0.11104423907376426,Normal,Normal
2026-07-14 15:50:00,CSE Department,3.51,21.53,6.13,Normal,15,1,0,21.5163,0.0137000000000035,4,1,0.15286209718715504,Normal,Normal
2026-07-16 12:00:00,Chemistry Lab,5.62,24.74,4.4,Normal,12,3,0,24.728,0.0119999999999969,5,1,0.1717325129669643,Normal,Normal
2026-07-28 03:30:00,AIML Department,2.93,15.51,5.29,Normal,3,1,0,15.4997,0.010299999999999,1,1,0.12445783569938274,Normal,Normal
2026-08-21 18:50:00,Physics Lab,5.38,45.67,8.49,Normal,18,4,0,45.6762,0.0061999999999997,11,1,0.1335899980293771,Normal,Normal
2026-08-02 14:10:00,Biotech Department,4.02,22.66,5.64,Normal,14,6,1,22.672799999999995,0.012799999999995,3,1,0.11136364583295855,Normal,Normal
2026-07-02 06:00:00,IT Department,4.33,20.6,4.76,Normal,6,3,0,20.6108,0.0107999999999996,8,1,0.15802929456489623,Normal,Normal
2026-07-28 20:00:00,IT Department,16.04,600.75,37.44,Critical,20,1,0,600.5375999999999,0.212400000000116,8,-1,-0.06162760952520874,Anomaly,Suspicious
2026-08-14 10:30:00,HOD Department,2.49,10.87,4.37,Normal,10,4,0,10.8813,0.011300000000002,7,1,0.11995502912675571,Normal,Normal
2026-07-16 22:10:00,CSE Department,6.1,35.28,5.78,Normal,22,3,0,35.258,0.0219999999999984,4,1,0.13536761241137335,Normal,Normal
2026-07-05 02:00:00,IT Department,5.09,43.91,8.62,Normal,2,6,1,43.8758,0.0341999999999984,8,1,0.0770080390283166,Normal,Normal
2026-08-13 00:20:00,AI Lab,17.52,1368.86,78.15,Critical,0,3,0,1369.188,0.3280000000002019,0,-1,-0.12427183691783528,Anomaly,Critical
2026-07-15 10:10:00,HOD Department,5.12,42.73,8.34,Normal,10,2,0,42.7008,0.0291999999999958,7,1,0.16125588265224017,Normal,Normal
2026-07-01 14:10:00,Mechanical Lab,12.28,140.35,11.43,Suspicious,14,2,0,140.3604,0.0104000000000041,9,1,0.03448529013778523,Normal,Normal
2026-08-23 08:40:00,Physics Lab,5.18,45.03,8.69,Normal,8,6,1,45.0142,0.0158000000000058,11,1,0.0993851280577237,Normal,Normal
2026-08-22 22:10:00,Physics Lab,11.42,128.54,11.25,Suspicious,22,5,1,128.475,0.0649999999999977,11,-1,-0.02446231595935766,Anomaly,Suspicious
2026-07-15 08:20:00,CSE Department,3.62,22.68,6.27,Normal,8,2,0,22.6974,0.0173999999999985,4,1,0.1586721425068559,Normal,Normal
2026-07-15 23:50:00,AI Lab,5.2,21.91,4.21,Normal,23,2,0,21.892,0.0180000000000006,0,1,0.13479279863654187,Normal,Normal
2026-07-18 00:20:00,IT Department,4.58,13.09,2.86,Normal,0,5,1,13.0988,0.008799999999999,8,1,0.06557128261602618,Normal,Normal
2026-07-06 12:40:00,Chemistry Lab,7.27,43.19,5.94,Normal,12,0,0,43.1838,0.0061999999999997,5,1,0.1162867762641645,Normal,Normal
2026-08-22 21:10:00,HOD Department,3.32,17.74,5.34,Normal,21,5,1,17.7288,0.0111999999999987,7,1,0.09808163778119311,Normal,Normal
2026-07-18 09:20:00,BT Department,12.37,359.25,29.05,Suspicious,9,5,1,359.3485,0.0985000000000013,2,-1,-0.05229647413458571,Anomaly,Suspicious
2026-08-22 12:00:00,Biotech Department,17.72,977.28,55.15,Critical,12,5,1,977.258,0.0220000000000482,3,-1,-0.11016399607443639,Anomaly,Critical
2026-07-17 14:40:00,AI Lab,5.64,47.02,8.34,Normal,14,4,0,47.0376,0.0175999999999945,0,1,0.14762744246506804,Normal,Normal
2026-07-01 23:50:00,Mechanical Lab,6.81,50.78,7.46,Normal,23,2,0,50.8026,0.022599999999997,9,1,0.1023390390379712,Normal,Normal
2026-08-13 17:50:00,HOD Department,3.34,32.01,9.59,Normal,17,3,0,32.0306,0.0206000000000017,7,1,0.13770540922034896,Normal,Normal
2026-08-24 22:40:00,IT Department,2.12,2.82,1.33,Normal,22,0,0,2.8196000000000003,0.0003999999999995,8,1,0.037494029384653293,Normal,Normal
2026-08-06 14:30:00,Biotech Department,5.8,54.31,9.36,Normal,14,3,0,54.288,0.0220000000000055,3,1,0.1523247801924445,Normal,Normal
2026-07-16 00:20:00,BT Department,4.6,26.8,5.83,Normal,0,3,0,26.818,0.0179999999999971,2,1,0.11551853212606328,Normal,Normal
2026-07-19 07:00:00,Chemistry Lab,2.55,24.47,9.6,Normal,7,6,1,24.48,0.009999999999998,5,1,0.07047698616562204,Normal,Normal
2026-08-06 10:20:00,Electronics Department,8.21,114.54,13.96,Suspicious,10,3,0,114.61160000000002,0.0716000000000178,6,1,0.07255466713554198,Normal,Normal
2026-07-25 05:10:00,Chemistry Lab,11.76,138.39,11.77,Suspicious,5,5,1,138.4152,0.0252000000000123,5,-1,-0.004338440891258122,Anomaly,Suspicious
2026-07-26 00:20:00,AI Lab,6.59,20.94,3.18,Normal,0,6,1,20.9562,0.0161999999999977,0,1,0.05378991979370562,Normal,Normal
2026-07-04 11:30:00,Electronics Department,3.92,33.73,8.61,Normal,11,5,1,33.7512,0.0212000000000003,6,1,0.11699389962637075,Normal,Normal
2026-08-16 01:20:00,Biotech Department,6.37,33.71,5.3,Normal,1,6,1,33.761,0.0510000000000019,3,1,0.07496933359076513,Normal,Normal
2026-07-20 20:40:00,Mechanical Lab,4.76,34.03,7.15,Normal,20,0,0,34.034,0.0039999999999977,9,1,0.1241843464379283,Normal,Normal
2026-07-21 00:40:00,HOD Department,4.82,32.44,6.72,Normal,0,1,0,32.3904,0.049599999999998,7,1,0.11318882063646662,Normal,Normal
2026-07-03 01:50:00,CSE Department,3.95,19.59,4.96,Normal,1,4,0,19.592,0.0020000000000024,4,1,0.11163673772890415,Normal,Normal
2026-08-16 09:50:00,HOD Department,4.16,18.34,4.41,Normal,9,6,1,18.3456,0.0056000000000011,7,1,0.11604026380517002,Normal,Normal
2026-07-08 10:20:00,Biotech Department,5.38,36.34,6.75,Normal,10,2,0,36.315,0.0250000000000056,3,1,0.1646942561942739,Normal,Normal
2026-08-23 10:30:00,CSE Department,5.4,6.89,1.28,Normal,10,6,1,6.912000000000001,0.0220000000000011,4,1,0.08966997047927394,Normal,Normal
2026-07-08 08:20:00,Electronics Department,4.5,20.62,4.59,Normal,8,2,0,20.655,0.0350000000000001,6,1,0.17011601699678075,Normal,Normal
2026-08-02 14:50:00,Electronics Department,5.76,15.3,2.66,Normal,14,6,1,15.3216,0.0215999999999993,6,1,0.10024059334622021,Normal,Normal
2026-08-12 00:10:00,BT Department,5.69,17.97,3.16,Normal,0,2,0,17.980400000000003,0.0104000000000041,2,1,0.11344039337694611,Normal,Normal
2026-07-12 22:40:00,Physics Lab,4.25,27.28,6.42,Normal,22,6,1,27.285,0.004999999999999,11,1,0.07860042699614894,Normal,Normal
2026-07-05 16:10:00,BT Department,5.99,20.79,3.47,Normal,16,6,1,20.785300000000003,0.0046999999999961,2,1,0.0954309982552683,Normal,Normal
2026-08-24 10:50:00,IT Department,4.23,10.69,2.52,Normal,10,0,0,10.6596,0.0303999999999984,8,1,0.12011514589234668,Normal,Normal
2026-07-15 23:40:00,Mechanical Lab,8.36,78.51,9.4,Normal,23,2,0,78.584,0.073999999999998,9,1,0.06445519004602884,Normal,Normal
2026-07-11 12:10:00,IT Department,4.72,16.14,3.42,Normal,12,5,1,16.1424,0.0023999999999979,8,1,0.12181150209927027,Normal,Normal
2026-08-22 14:50:00,Biotech Department,11.1,122.08,11.0,Suspicious,14,5,1,122.1,0.019999999999996,3,1,0.012574394669387923,Normal,Normal
2026-08-03 05:00:00,CSE Department,2.03,3.14,1.55,Normal,5,0,0,3.1465,0.0064999999999995,4,1,0.05386825386602512,Normal,Normal
2026-07-30 23:00:00,AI Lab,4.09,27.4,6.71,Normal,23,3,0,27.4439,0.0439000000000007,0,1,0.12682877047499463,Normal,Normal
2026-07-22 19:10:00,CSE Department,6.17,41.52,6.73,Normal,19,2,0,41.5241,0.0041000000000011,4,1,0.1542889838446344,Normal,Normal
2026-08-18 18:00:00,Chemistry Lab,6.4,50.87,7.95,Normal,18,1,0,50.88,0.0100000000000051,5,1,0.13306125981496447,Normal,Normal
2026-07-14 10:40:00,Electronics Department,7.2,13.83,1.92,Normal,10,1,0,13.824,0.0060000000000002,6,1,0.12231339351981158,Normal,Normal
2026-07-12 12:00:00,AI Lab,5.53,19.63,3.55,Normal,12,6,1,19.6315,0.0015,0,1,0.1129433229383674,Normal,Normal
2026-07-13 10:40:00,AI Lab,4.78,13.24,2.77,Normal,10,0,0,13.2406,0.0006000000000003,0,1,0.12612502562278538,Normal,Normal
2026-07-02 10:10:00,BT Department,4.2,24.42,5.81,Normal,10,3,0,24.402,0.0180000000000006,2,1,0.16893911755748586,Normal,Normal
2026-07-18 06:30:00,Biotech Department,5.89,44.39,7.53,Normal,6,5,1,44.3517,0.0382999999999995,3,1,0.10651289831026362,Normal,Normal
2026-07-16 14:30:00,CSE Department,3.9,27.0,6.93,Normal,14,3,0,27.027,0.0269999999999974,4,1,0.15941813990715809,Normal,Normal
2026-07-22 19:40:00,Biotech Department,4.61,29.66,6.43,Normal,19,2,0,29.6423,0.0176999999999978,3,1,0.16538298727401313,Normal,Normal
2026-08-13 11:30:00,BT Department,3.82,14.86,3.89,Normal,11,3,0,14.8598,0.0001999999999995,2,1,0.16032503257745168,Normal,Normal
2026-07-04 19:50:00,Physics Lab,5.25,35.23,6.71,Normal,19,5,1,35.2275,0.0024999999999977,11,1,0.11384432711333686,Normal,Normal
2026-08-13 07:00:00,AI Lab,3.84,20.89,5.43,Normal,7,3,0,20.8512,0.0388000000000019,0,1,0.16160358612803355,Normal,Normal
2026-07-03 12:30:00,Electronics Department,15.22,749.56,49.26,Critical,12,4,0,749.7372,0.1772000000000844,6,-1,-0.06465873398803956,Anomaly,Suspicious
2026-07-06 06:20:00,Electronics Department,4.85,9.86,2.03,Normal,6,0,0,9.845499999999998,0.0145000000000017,6,1,0.10957626300668932,Normal,Normal
2026-07-28 21:20:00,CSE Department,1.64,5.87,3.58,Normal,21,1,0,5.8712,0.0011999999999998,4,1,0.0813305622100442,Normal,Normal
2026-07-30 07:40:00,Biotech Department,21.86,1399.83,64.02,Critical,7,3,0,1399.4771999999998,0.3528000000001157,3,-1,-0.10489591836821466,Anomaly,Critical
2026-07-27 03:30:00,Electronics Department,4.54,10.76,2.37,Normal,3,0,0,10.7598,0.0001999999999995,6,1,0.10588106800120867,Normal,Normal
2026-08-19 12:20:00,Biotech Department,6.09,38.4,6.3,Normal,12,2,0,38.367,0.0330000000000012,3,1,0.1653105218014881,Normal,Normal
2026-07-07 06:40:00,Mechanical Lab,5.45,34.0,6.24,Normal,6,1,0,34.008,0.0080000000000026,9,1,0.15038050433919914,Normal,Normal
2026-07-24 09:40:00,HOD Department,3.6,29.27,8.13,Normal,9,4,0,29.268000000000004,0.0019999999999953,7,1,0.14485510700004572,Normal,Normal
2026-08-05 01:40:00,Physics Lab,5.1,6.93,1.36,Normal,1,2,0,6.936,0.0060000000000002,11,1,0.1125736071418234,Normal,Normal
2026-07-19 18:40:00,New Seminar Hall,3.33,13.3,3.99,Normal,18,6,1,13.286700000000002,0.0132999999999992,10,1,0.08868718389004959,Normal,Normal
2026-07-03 13:10:00,AI Lab,4.62,27.57,5.97,Normal,13,4,0,27.5814,0.0113999999999983,0,1,0.1591635146095599,Normal,Normal
2026-07-04 07:30:00,AI Lab,5.39,7.47,1.39,Normal,7,5,1,7.492099999999999,0.0220999999999991,0,1,0.09623473487877982,Normal,Normal
2026-07-08 09:40:00,Biotech Department,4.4,36.26,8.24,Normal,9,2,0,36.25600000000001,0.0039999999999906,3,1,0.16599105502784806,Normal,Normal
2026-07-11 05:40:00,BT Department,5.06,19.2,3.8,Normal,5,5,1,19.228,0.0279999999999986,2,1,0.11907296485331986,Normal,Normal
2026-08-25 11:40:00,BT Department,4.05,21.3,5.26,Normal,11,1,0,21.303,0.0029999999999965,2,1,0.16106995805997687,Normal,Normal
2026-07-27 01:10:00,BT Department,4.35,35.38,8.12,Normal,1,0,0,35.322,0.0580000000000069,2,1,0.09925386929451874,Normal,Normal
2026-08-15 18:30:00,Biotech Department,5.61,45.84,8.18,Normal,18,5,1,45.8898,0.0497999999999976,3,1,0.10280876874315559,Normal,Normal
2026-07-15 23:10:00,AI Lab,6.05,16.36,2.71,Normal,23,2,0,16.3955,0.0354999999999989,0,1,0.11928793083769179,Normal,Normal
2026-08-19 22:50:00,Electronics Department,4.12,4.6,1.12,Normal,22,2,0,4.614400000000001,0.014400000000001,6,1,0.10767155334265693,Normal,Normal
2026-08-16 04:50:00,AI Lab,5.03,18.84,3.75,Normal,4,6,1,18.8625,0.0225000000000008,0,1,0.10460060527656656,Normal,Normal
2026-08-22 15:00:00,Mechanical Lab,16.2,244.47,15.09,Suspicious,15,5,1,244.458,0.0120000000000004,9,-1,-0.04308261316921547,Anomaly,Suspicious
2026-08-25 17:40:00,Biotech Department,6.84,32.24,4.71,Normal,17,1,0,32.2164,0.0236000000000018,3,1,0.14095500695814644,Normal,Normal
2026-08-25 12:00:00,AI Lab,13.35,172.78,12.94,Suspicious,12,1,0,172.749,0.0310000000000059,0,1,0.02896149501272427,Normal,Normal
2026-07-09 14:50:00,Chemistry Lab,4.98,7.93,1.59,Normal,14,3,0,7.9182000000000015,0.0117999999999982,5,1,0.15129871081512447,Normal,Normal
2026-08-14 11:30:00,Electronics Department,4.84,19.89,4.11,Normal,11,4,0,19.8924,0.0024000000000015,6,1,0.1567612736511173,Normal,Normal
2026-07-29 21:30:00,Electronics Department,15.51,1358.47,87.61,Critical,21,2,0,1358.8311,0.3610999999998512,6,-1,-0.12259987306726983,Anomaly,Critical
2026-08-10 04:40:00,Biotech Department,1.91,14.47,7.59,Normal,4,0,0,14.496899999999998,0.0268999999999977,3,1,0.07496968808829091,Normal,Normal
2026-07-14 02:40:00,HOD Department,3.38,17.02,5.04,Normal,2,1,0,17.0352,0.0152000000000001,7,1,0.12833791639252862,Normal,Normal
2026-07-18 22:20:00,AI Lab,3.8,21.11,5.56,Normal,22,5,1,21.128,0.0179999999999971,0,1,0.08182818279647547,Normal,Normal
2026-07-14 06:20:00,AIML Department,3.27,3.46,1.06,Normal,6,1,0,3.4662,0.0062000000000002,1,1,0.09983044729326307,Normal,Normal
2026-08-10 20:40:00,New Seminar Hall,8.2,15.69,1.91,Normal,20,0,0,15.661999999999995,0.0280000000000022,10,1,0.07377531133767878,Normal,Normal
